2023;2022;Institution;Location;Academic;Employer;Citations;H;Score
251-300;251-300;University of Illinois at Chicago (UIC);United States;54,6;61,5;76,3;80,1;
251-300;301-350;University of Jordan;Jordan;49,5;66,1;79;80,5;
251-300;251-300;University of Notre Dame;United States;52,8;63,2;78,6;81,4;
251-300;201-250;University of Otago;New Zealand;55,6;58,9;72,4;82,7;
251-300;251-300;Uppsala University;Sweden;58,3;54,7;71,8;85,8;
251-300;251-300;Victoria University of Wellington;New Zealand;55,9;59;70,5;79,6;
251-300;201-250;Virginia Polytechnic Institute and State University;United States;54,5;59,7;76;86,8;
251-300;251-300;Washington State University;United States;55,6;59;77,8;88,5;
251-300;251-300;Washington University in St. Louis;United States;57,1;56,6;80,2;81;
301-350;251-300;Auckland University of Technology (AUT);New Zealand;54,9;52,9;74,6;88,8;
301-350;251-300;Bandung Institute of Technology (ITB);Indonesia;57,6;67,6;45,7;61,9;
301-350;351-400;Beijing Normal University ;China (Mainland);53,4;52,7;78,7;85,8;
301-350;351-400;Brunel University London;United Kingdom;51,2;53,9;83,2;94,2;
301-350;251-300;Cairo University;Egypt;49,1;68,8;66,7;69,3;
301-350;251-300;Corvinus University of Budapest;Hungary;57,4;61,4;61,1;67,7;
301-350;251-300;Coventry University;United Kingdom;52,4;54;75;91,1;
301-350;301-350;Emory University;United States;52,2;57,7;81,3;79,1;
301-350;351-400;Ewha Womans University;South Korea;55,1;57,5;68,2;72,2;
301-350;251-300;Ghent University;Belgium;54,5;53,6;74,3;88,8;
301-350;301-350;Hong Kong Baptist University;Hong Kong SAR;59,4;45,5;76,1;81,4;
301-350;301-350;Indian Institute of Technology Kanpur (IITK);India;51,5;69,3;65;71,6;
301-350;301-350;Institute of Business Administration (IBA);Pakistan;56,2;62,8;55,1;63;
301-350;301-350;King Saud University;Saudi Arabia;50;62,6;78,8;80,5;
301-350;301-350;Kingston University, London;United Kingdom;52,1;58,1;77,7;86,5;
301-350;351-400;Lebanese American University;Lebanon;45,3;64,5;83;86,1;
301-350;451-500;Management and Science University;Malaysia;54,1;60,5;68,4;74,2;
301-350;251-300;Massey University;New Zealand;53,9;54,1;74,9;88,8;
301-350;201-250;National Sun Yat-sen University;Taiwan;55,5;56,9;75;80,1;
301-350;251-300;National Taiwan University of Science and Technology (Taiwan Tech);Taiwan;53,6;57,5;76,9;78,6;
301-350;301-350;North Carolina State University;United States;51,9;59;73,1;86,8;
301-350;301-350;Nottingham Trent University;United Kingdom;55,1;56,1;73,3;86,1;
301-350;301-350;Osaka University;Japan;52;66,6;61,1;71,6;
301-350;;Politecnico di Torino;Italy;49,2;68,2;71,1;77,6;
301-350;301-350;Qatar University;Qatar;50,2;62,5;72,3;85,8;
301-350;301-350;Queen Mary University of London;United Kingdom;47,7;62,1;78,5;90,3;
301-350;301-350;Swinburne University of Technology;Australia;51,4;54,2;77,4;91,7;
301-350;251-300;Thammasat University;Thailand;56,5;57,7;62,8;74,8;
301-350;351-400;UNESP;Brazil;49,1;66,9;71,4;76,5;
301-350;301-350;Universidad Externado de Colombia ;Colombia;57,8;63;50,8;61,9;
301-350;301-350;Universidad Pontificia Comillas;Spain;52,5;69,8;62,5;67,7;
301-350;351-400;Universidad Torcuato Di Tella;Argentina;56,7;66;51,5;59,6;
301-350;301-350;University College Cork;Ireland;52,4;61;72,1;82,7;
301-350;251-300;University of California, Davis;United States;48,9;68,8;72,4;78,6;
301-350;301-350;University of Canterbury | Te Whare W_nanga o Waitaha;New Zealand;53,3;57,2;74,1;85,1;
301-350;301-350;University of Deusto;Spain;50,6;61,3;81;81,4;
301-350;301-350;University of Galway;Ireland;50,8;61,1;74,7;84,7;
301-350;301-350;University of Geneva;Switzerland;52,1;60;76,6;76;
301-350;301-350;University of Lisbon ;Portugal;51,4;58,2;74,1;91,1;
301-350;301-350;University of Massachusetts Boston;United States;48,3;58,1;81,5;93,9;
301-350;351-400;University of Ottawa;Canada;50,9;63,4;70,3;83,5;
301-350;351-400;University of Rochester;United States;51,8;62,7;77;69,3;
301-350;301-350;University of Science and Technology of China;China (Mainland);54;55,7;78,4;86,5;
301-350;301-350;University of South Florida;United States;54,9;51,2;77,2;85,8;
301-350;251-300;University of St Andrews;United Kingdom;50,6;66;74,3;74,8;
301-350;301-350;University of Sussex;United Kingdom;54,3;49,5;83,8;93,5;
301-350;301-350;University of Waikato;New Zealand;53,9;50,5;85,1;87,8;
301-350;301-350;Ural Federal University - UrFU;Russia;53,4;63,2;64,9;74,8;
301-350;401-450;Xiamen University;China (Mainland);53,3;53,4;78,4;86,5;
351-400;301-350;Aalborg University;Denmark;52,6;52,3;69,7;85,4;
351-400;401-450;Ajou University ;South Korea;56,7;54,4;64,4;67,7;
351-400;;Applied Science University - Bahrain;Bahrain;61,3;54,2;48,5;52,3;
351-400;301-350;Asian Institute of Technology, Thailand;Thailand;57,1;52;71,7;71,6;
351-400;451-500;Bournemouth University;United Kingdom;52,3;49,7;78,2;87,5;
351-400;;Canadian University Dubai;United Arab Emirates;65,5;59,4;32;40,9;
351-400;251-300;Case Western Reserve University;United States;50,6;56,6;81,1;78,1;
351-400;401-450;Chung-Ang University (CAU);South Korea;52,4;59,5;70,5;75,4;
351-400;351-400;De La Salle University;Philippines;51,5;64,4;63,1;64;
351-400;401-450;Harbin Institute of Technology;China (Mainland);51,5;54,6;77,1;86,8;
351-400;401-450;HUFS - Hankuk (Korea) University of Foreign Studies ;South Korea;51,5;59,4;66,1;70,8;
351-400;351-400;Indian Institute of Management (IIM) - Indore;India;53,2;53,2;72,2;79,6;
351-400;351-400;Indian Institute of Science;India;54,9;62,4;59,3;61,9;
351-400;351-400;La Trobe University;Australia;52,1;55,8;69,9;85,8;
351-400;351-400;Lappeenranta-Lahti University of Technology LUT;Finland;53,7;43,3;81,5;95,6;
351-400;301-350;Linköping University;Sweden;52,4;45;86,8;96,9;
351-400;301-350;Maastricht School of Management;Netherlands;63,7;54,2;42;48,4;
351-400;351-400;Mahidol University;Thailand;50,2;58,6;67;76;
351-400;351-400;Manchester Metropolitan University (MMU);United Kingdom;51,2;54,8;76,9;85,8;
351-400;351-400;MGIMO University;Russia;49,4;70,4;60,4;60,8;
351-400;351-400;Middlesex University;United Kingdom;47,7;54,1;80,7;93,9;
351-400;401-450;RUDN University;Russia;44,4;75,9;56,1;68,5;
351-400;301-350;Sorbonne University;France;50,6;71,7;55,4;57;
351-400;351-400;Stockholm University;Sweden;51,8;55,8;70,2;86,8;
351-400;351-400;Syracuse University;United States;51;52,9;76,2;84,3;
351-400;351-400;Technical University of Denmark;Denmark;48,4;57,1;73,2;85,1;
351-400;251-300;The University of Alabama;United States;48,3;57,3;80,3;88,8;
351-400;301-350;The University of Tennessee, Knoxville;United States;47,6;55,5;79,7;91,4;
351-400;301-350;Universidad de Santiago de Chile (USACH);Chile;51,4;67,1;61,3;63;
351-400;401-450;Universidad del Desarrollo (UDD);Chile;53,3;56,5;74,7;76,5;
351-400;351-400;Université Laval;Canada;49,1;55,6;76,5;88,1;
351-400;351-400;University of California, Irvine;United States;50,6;57,8;74,1;82,3;
351-400;301-350;University of Cape Town;South Africa;49,9;63,8;62,8;70,8;
351-400;351-400;University of Dhaka;Bangladesh;51;60,7;68,6;67,7;
351-400;301-350;University of Gothenburg;Sweden;54,7;50;67,4;83,1;
351-400;401-450;University of Granada;Spain;50,2;50,4;83,5;92,7;
351-400;451-500;University of Hawai_i at M_noa;United States;43,3;62,8;84,3;82,7;
351-400;301-350;University of Houston;United States;52,6;52,4;74,9;85,4;
351-400;401-450;University of Kent;United Kingdom;48,2;54,5;82,8;92,4;
351-400;301-350;University of Limerick;Ireland;52,2;57,8;72;80,1;
351-400;301-350;University of Nevada - Las Vegas;United States;50,3;56,2;80,4;86,5;
351-400;301-350;University of Pittsburgh;United States;50,6;58;76,7;81,9;
351-400;301-350;University of Porto;Portugal;52,6;53,6;71;87,5;
351-400;351-400;"University of Rome ""Tor Vergata""";Italy;48,9;58,9;72,9;83,5;
351-400;351-400;University of the Philippines;Philippines;53,5;67,2;52,3;58,3;
351-400;351-400;University of the West of England;United Kingdom;49,9;53,4;78,7;89,1;
351-400;351-400;University of Warsaw ;Poland;56,8;59,2;56,5;68,5;
351-400;351-400;Wageningen University & Research;Netherlands;49,7;55,6;74,5;82,7;
351-400;301-350;Warsaw School of Economics (SGH);Poland;59,7;51,6;62,3;69,3;
351-400;251-300;Westfälische Wilhelms-Universität Münster ;Germany;56,5;46,9;70,8;81,9;
401-450;401-450;American University;United States;44,2;62,2;72,8;78,6;
401-450;401-450;Ateneo de Manila University;Philippines;52,9;68,3;42;48,4;
401-450;351-400;Babes-Bolyai University;Romania;50,4;57,7;64,6;71,6;
401-450;401-450;Brigham Young University;United States;51,7;49,9;77,8;80,1;
401-450;351-400;Brown University;United States;49,7;65,5;63,4;59,6;
401-450;351-400;Ca' Foscari University of Venice ;Italy;50;58,1;68,2;74,8;
401-450;401-450;Carleton University;Canada;46,8;57,8;72,5;83,1;
401-450;401-450;Central European University;Austria;51,3;59,9;60,2;58,3;
401-450;;Chandigarh University;India;47,8;72,1;51;52,3;
401-450;401-450;COMSATS University Islamabad;Pakistan;47,1;55,6;77,9;83,5;
401-450;351-400;Essex, University of;United Kingdom;50,8;49,5;73,4;82,3;
401-450;401-450;European Business School;Germany;49,8;49,3;79,1;77,6;
401-450;;Gulf University for Science and Technology;Kuwait;56,9;50,5;58;63;
401-450;401-450;Istanbul University;Turkey;49,1;61,9;61,2;66;
401-450;501-550;L.N. Gumilyov Eurasian National University (ENU);Kazakhstan;54,9;60,8;44,8;52,3;
401-450;401-450;Loyola University Chicago;United States;48,4;56,5;70,5;74,8;
401-450;351-400;North South University;Bangladesh;47,6;61,9;71,3;67,7;
401-450;401-450;Norwegian University of Science And Technology;Norway;50,5;50,4;72,8;87,2;
401-450;451-500;Peter the Great St. Petersburg Polytechnic University;Russia;50,3;61,1;62,3;69,3;
401-450;351-400;Royal Holloway University of London;United Kingdom;54;48;73,1;81,4;
401-450;401-450;Russian Presidential Academy of National Economy and Public Administration;Russia;51,6;62,2;51,3;64;
401-450;401-450;Scuola Superiore Sant'Anna Pisa;Italy;50,2;54,1;76,2;77,1;
401-450;;Shandong University;China (Mainland);38,4;67,7;78,3;84,3;
401-450;451-500;Sultan Qaboos University;Oman;49,1;54,8;70,7;78,6;
401-450;451-500;Sunway University;Malaysia;46,4;56,1;77,1;82,7;
401-450;501-550;Symbiosis International (Deemed University);India;46,3;58,5;78,1;82,7;
401-450;401-450;Universidad de las Américas Puebla (UDLAP);Mexico;53,3;60,8;51,9;64;
401-450;351-400;Universidad de Sevilla;Spain;49,8;50,4;77,1;89,4;
401-450;401-450;Universidad Diego Portales (UDP);Chile;49,3;62,6;63,9;66;
401-450;451-500;Universidad ESAN;Peru;56,6;51,3;58,3;65;
401-450;401-450;Universidade Federal do Rio Grande Do Sul ;Brazil;52,6;48,5;74;85,4;
401-450;351-400;Universitat Politècnica de Catalunya · BarcelonaTech (UPC);Spain;45,9;62,8;72,8;77,6;
401-450;401-450;Universitat Politècnica de València;Spain;46,1;54,6;73,6;87,5;
401-450;351-400;Université du Québec;Canada;49;54,8;69,6;88,5;
401-450;401-450;Université Jean Moulin Lyon 3;France;54,8;52,5;65,1;71,6;
401-450;351-400;Universiti Teknologi MARA - UiTM;Malaysia;54,8;55,1;51,1;77,6;
401-450;401-450;University of Antwerp;Belgium;49,9;50;75,3;86,5;
401-450;401-450;University of Bradford;United Kingdom;48,3;52,3;76,5;86,1;
401-450;401-450;University of Colorado Boulder;United States;47,1;53,4;77,5;81,9;
401-450;;University of Derby;United Kingdom;46,9;54,6;75,8;82,3;
401-450;351-400;University of Iowa;United States;49,7;53;80,1;81;
401-450;401-450;University of Ljubljana;Slovenia;54,3;41,8;72,4;86,8;
401-450;351-400;University of Missouri, Columbia;United States;49,5;53,1;75,3;83,5;
401-450;401-450;University of Oklahoma;United States;48,6;48,9;76,8;88,5;
401-450;401-450;University of the Punjab;Pakistan;45,9;60,9;73;74,2;
401-450;351-400;University of Turku;Finland;53;43,6;78,6;92,4;
401-450;351-400;University of York;United Kingdom;46,7;59,5;70,2;83,9;
401-450;401-450;Vanderbilt University;United States;50,2;55,3;71,7;77,1;
401-450;351-400;Vilnius Gediminas Technical University;Lithuania;49,8;52,5;72,7;80,1;
401-450;451-500;Zayed University;United Arab Emirates;46,9;58,1;70,9;75,4;
451-500;401-450;Western Sydney University;Australia;46,2;50,8;71;84,3;
451-500;;Al Ain University;United Arab Emirates;56;51,3;53,9;63;
451-500;351-400;Aristotle University of Thessaloniki;Greece;45,2;59,3;71,4;76,5;
451-500;501-550;Bina Nusantara University (BINUS);Indonesia;53,7;54,8;41,7;67,7;
451-500;501-550;Birla Institute of Technology and Science, Pilani;India;43,6;59,7;68;76;
451-500;401-450;Chiang Mai University;Thailand;48,3;57;60,3;66,9;
451-500;451-500;CUNY Bernard M Baruch College;United States;45,2;52,8;74,4;82,7;
451-500;451-500;Diponegoro University;Indonesia;49,6;59,1;52,2;66,9;
451-500;451-500;Escuela Superior Politécnica del Litoral (ESPOL);Ecuador;52,2;59,3;52,9;55,5;
451-500;451-500;Florida Atlantic University - Boca Raton;United States;45,7;51,4;77,2;85,4;
451-500;451-500;Fordham University ;United States;46,6;52,3;74;82,7;
451-500;351-400;George Mason University;United States;47,1;51,2;70,6;81;
451-500;451-500;Hacettepe University ;Turkey;49,2;55,8;61,3;69,3;
451-500;501-550;Hanken School of Economics;Finland;59,7;23,3;87,1;96,2;
451-500;451-500;INCAE Business School;Costa Rica;70,4;65,3;;;
451-500;551-570;International University of Japan;Japan;55,2;63;38,6;46,2;
451-500;;Jilin University;China (Mainland);35,6;73,1;70,5;74,2;
451-500;401-450;Kozminski University;Poland;55,2;43;64,3;72,2;
451-500;;Lebanese University;Lebanon;57,1;63,2;33,6;37,7;
451-500;451-500;National and Kapodistrian University of Athens;Greece;46,6;59,7;65,7;69,3;
451-500;351-400;National Central University;Taiwan;48,1;55,1;69,6;74,8;
451-500;451-500;National Taiwan Normal University;Taiwan;48,9;54;66,8;72,2;
451-500;351-400;Northumbria University at Newcastle;United Kingdom;45,5;56,6;70,5;83,5;
451-500;451-500;Norwegian School of Economics and Business Administration;Norway;54,1;35;83;90,5;
451-500;401-450;Quaid-i-Azam University;Pakistan;51;57,6;59,9;61,9;
451-500;401-450;Queen's University Belfast;United Kingdom;44;60,3;71,9;78,1;
451-500;401-450;Ryerson University;Canada;42,4;57,3;71,7;83,9;
451-500;351-400;Stellenbosch University;South Africa;51,5;55,8;58,1;69,3;
451-500;401-450;Tampere University;Finland;50,5;42,9;74,3;87,8;
451-500;401-450;Technion - Israel Institute of Technology;Israel;50,5;51,1;72,7;69,3;
451-500;401-450;Technische Universität Wien;Austria;50;56,7;66,5;65;
451-500;401-450;Tel Aviv University;Israel;52,6;46,2;73,2;76,5;
451-500;501-550;Universidad de los Andes - Chile;Chile;50,8;60,6;46,4;55,5;
451-500;451-500;Universidad del Norte ;Colombia;49,6;56,5;57,9;63;
451-500;451-500;Universidad del Rosario;Colombia;51,6;62,3;51,5;57;
451-500;501-550;Universidade Federal do Paraná - UFPR;Brazil;47,8;53,9;65,2;72,9;
451-500;451-500;Universitas Brawijaya ;Indonesia;49,8;57,8;56,6;68,5;
451-500;451-500;Universität Innsbruck;Austria;50,9;41,3;75,6;83,5;
451-500;401-450;Université Toulouse 1 Capitole;France;55;45;69,2;66;
451-500;501-550;Universiti Teknologi PETRONAS (UTP);Malaysia;46,8;52,1;73;78,6;
451-500;451-500;University at Buffalo SUNY;United States;43,5;59,8;74,6;78,1;
451-500;451-500;University of Aberdeen;United Kingdom;45,8;59,1;68,3;66,9;
451-500;501-550;University of Cyprus (UCY);Cyprus;47,6;53,3;73,8;68,5;
451-500;501-550;University of Huddersfield;United Kingdom;47;53,5;72,5;85,4;
451-500;451-500;University of Hull;United Kingdom;46,3;50,2;78,2;85,4;
451-500;401-450;University of Leicester;United Kingdom;46,9;53,3;65,5;77,6;
451-500;451-500;University of Oregon;United States;45,2;55,5;73,3;78,6;
451-500;551-570;University of Sharjah;United Arab Emirates;43,8;58,9;68,1;76;
451-500;451-500;University of Stirling;United Kingdom;45,3;51;74,7;84,3;
451-500;401-450;University of Utah;United States;47,4;50,4;78,2;80,1;
451-500;451-500;University of Victoria (UVic);Canada;44,7;53,8;74,7;78,6;
501-550;451-500;Al-Farabi Kazakh National University;Kazakhstan;48;60,6;51,2;58,3;
501-550;451-500;Auburn University;United States;42,6;50,4;79,8;90,8;
501-550;501-550;Bucharest University of Economic Studies;Romania;49;55,7;46,6;72,9;
501-550;501-550;Budapest University of Technology and Economics;Hungary;44,8;58,4;64,8;65;
501-550;401-450;City University of New York;United States;39,8;60,6;70,5;85,8;
501-550;451-500;Clemson University;United States;46,1;47,7;75,1;81;
501-550;;DePaul University;United States;46;47,7;76,3;79,1;
501-550;451-500;Drexel University;United States;46,6;49,1;72,9;81;
501-550;501-550;Edith Cowan University ;Australia;47,2;46,4;73,5;84,3;
501-550;;IMT Atlantique;France;32,7;74;80,2;69,3;
501-550;451-500;Iowa State University;United States;42,7;52,5;75,4;87,8;
501-550;;IPB University (a.k.a. Bogor Agricultural University);Indonesia;50,4;59,4;45,6;57;
501-550;451-500;ISCTE - Instituto Universitario de Lisboa;Portugal;50;39,7;75,4;91,1;
501-550;451-500;ITMO University;Russia;42;62,8;70,5;61,9;
501-550;501-550;Johannes Kepler University Linz;Austria;49,1;41,3;74,5;82,7;
501-550;451-500;Kasetsart University;Thailand;44,9;55,9;64,4;70,1;
501-550;451-500;Kaunas University of Technology;Lithuania;47,4;54,7;61,2;67,7;
501-550;;Kazan (Volga region) Federal University;Russia;42,1;58,5;55,6;82,3;
501-550;501-550;Lingnan University, Hong Kong;Hong Kong SAR;46,9;47,7;77,8;79,1;
501-550;501-550;Mississippi State University;United States;42,3;51,5;78,4;85,4;
501-550;;Nankai University;China (Mainland);49,9;39,5;76,1;82,3;
501-550;451-500;Oklahoma State University ;United States;46,5;44,7;79,6;87,5;
501-550;501-550;Poznan University of Economics and Business;Poland;56,7;43,3;55,7;64;
501-550;501-550;Radboud University ;Netherlands;42,1;50,4;76,5;88,1;
501-550;501-550;Tallinn University of Technology (TalTech);Estonia;48,5;48,7;67,4;75,4;
501-550;451-500;Taras Shevchenko National University of Kyiv;Ukraine;45,9;64,3;47;57;
501-550;;Technische Universität Hamburg-Harburg;Germany;42,6;44,8;100;82,3;
501-550;451-500;The Hebrew University of Jerusalem;Israel;49,7;46,4;70,4;70,8;
501-550;;Ulsan National Institute of Science and Technology (UNIST);South Korea;47,1;47,7;72,8;72,2;
501-550;501-550;Universidad de Monterrey (UDEM);Mexico;49,3;56,8;53,8;59,6;
501-550;451-500;Universidad ICESI;Colombia;52,8;50,4;52,8;58,3;
501-550;451-500;Universidade Federal de Minas Gerais      ;Brazil;46,8;55;59,7;70,1;
501-550;451-500;Universidade Federal de Santa Catarina ;Brazil;47,3;49,5;67;81,9;
501-550;;Université Côte d\'Azur;France;44,5;47,5;74,2;86,8;
501-550;451-500;Universiti Tunku Abdul Rahman (UTAR);Malaysia;43,5;53,3;69,1;79,1;
501-550;451-500;University of East Anglia (UEA);United Kingdom;41;50,6;81,7;90,8;
501-550;501-550;University of International Business and Economics;China (Mainland);49,7;38,9;75,9;82,7;
501-550;;University of Jyväskylä;Finland;48,5;42;72;85,1;
501-550;451-500;University of Kansas;United States;45,1;51,2;72,7;74,2;
501-550;501-550;University of Kentucky;United States;41,8;52,2;75,4;83,5;
501-550;501-550;University of Naples - Federico II;Italy;40,2;57;69,6;82,3;
501-550;501-550;University of Plymouth;United Kingdom;38,3;51,5;89;90;
501-550;501-550;University of Portsmouth;United Kingdom;44,8;48,4;73,7;89,4;
501-550;451-500;University of Salamanca;Spain;42,5;52,3;77,2;81;
501-550;;University of South Alabama (USA);United States;42,8;44,4;99,7;78,6;
501-550;;University of Turin;Italy;44,2;48,7;73,3;85,4;
501-550;451-500;Vietnam National University, Hanoi ;Vietnam;48,1;53,4;65;70,1;
501-550;501-550;Vilnius University ;Lithuania;48;56,3;56,5;65;
501-550;501-550;Vrije Universiteit Brussel (VUB);Belgium;44,4;50;73,2;81;
501-550;451-500;Wilfrid Laurier University;Canada;41,5;57,8;71,9;80,1;
551-580;;Ain Shams University ;Egypt;40,7;62,3;64,5;65;
551-580;;Amity University;India;44,4;55,7;55,7;76,5;
551-580;;Brock University;Canada;43,7;48,8;72,9;84,3;
551-580;;Friedrich-Alexander-Universität Erlangen-Nürnberg;Germany;43,2;47,6;74,9;87,2;
551-580;;Inha University;South Korea;45,8;50,4;71,6;70,1;
551-580;551-570;Iqra University IU Karachi;Pakistan;43,9;49,4;77,2;76;
551-580;;Jagiellonian University;Poland;48,5;54,7;51,7;61,9;
551-580;;Jawaharlal Nehru University;India;48,7;56,9;53,7;55,5;
551-580;551-570;Kyushu University;Japan;44,1;60,4;60,9;60,8;
551-580;451-500;Lincoln University College, Malaysia;Malaysia;53,8;65,8;23,3;29,2;
551-580;;O.P. Jindal Global University;India;46,7;54,3;63;63;
551-580;;Pontificia Universidad Católica de Valparaíso;Chile;48,1;60,6;45,6;52,3;
551-580;451-500;Riga Technical University;Latvia;45,9;59,3;51,9;59,6;
551-580;501-550;Ritsumeikan University;Japan;45,9;62,7;48,6;55,5;
551-580;501-550;SOAS University of London ;United Kingdom;43;51,3;74,7;76;
551-580;501-550;Technological University Dublin;Ireland;45,1;54,2;67,7;66,9;
551-580;501-550;Texas Tech University;United States;42,6;50,6;72,6;85,1;
551-580;501-550;Universidad de Guadalajara (UDG);Mexico;50,3;55,6;46,4;57;
551-580;501-550;Universidad de Zaragoza;Spain;45,1;43,2;78,6;87,5;
551-580;501-550;Universidad del Valle;Colombia;51;50,5;55,8;58,3;
551-580;;Universidade Federal de São Carlos (UFSCar);Brazil;42,3;51,6;74,2;78,1;
551-580;;Universitas Padjadjaran;Indonesia;50,6;56,6;38,1;59,6;
551-580;501-550;University of Bern;Switzerland;40,2;57,1;71,7;76;
551-580;501-550;University of Coimbra;Portugal;43,8;48,3;71,7;85,1;
551-580;;University of Göttingen;Germany;45,8;47,2;69,5;79,6;
551-580;501-550;University of Tehran;Iran, Islamic Republic of;44,3;45,8;74,6;87,8;
551-580;451-500;University of Witwatersrand;South Africa;42,6;57,8;60,9;74,8;
551-580;;University of Zagreb;Croatia;46,4;47,1;65,8;80,5;
551-580;401-450;Warsaw University of Technology;Poland;42,2;59;65,9;67,7;